PWM_Left,RPM_Left
105,141.74907284768213
110,143.26073333333335
115,163.01642384105963
120,160.03506666666667
121,161.15179999999998
130,167.62185430463575
132,182.7180132450331
133,178.11496688741718
138,182.5660927152318
143,188.9774834437086
148,186.4771074380166
153,182.11578512396693
158,186.03264462809918
163,193.88076923076926
168,201.8576923076923
173,203.5154945054945
178,205.5607692307692
183,195.20956043956045
188,198.9984615384616
193,205.3598901098901
197,214.7896703296703
198,200.83208791208793
203,200.5815384615385
205,203.80890109890117
208,201.6443956043956
213,211.0814285714286
218,212.48131868131867
214,
220,
225,220.1617777777778
230,225.49032967032966
232,225.51444444444448
237,227.80911111111112
245,216.8379120879121
252,225.85934065934066
